"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2063,"Simulated","PgC/yr","LL",7.67462778437909
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2064,"Simulated","PgC/yr","LL",7.82200187436055
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2065,"Simulated","PgC/yr","LL",6.77875881584521
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2066,"Simulated","PgC/yr","LL",6.9918724625638
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2067,"Simulated","PgC/yr","LL",7.4166582319772
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2068,"Simulated","PgC/yr","LL",6.81037483725891
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2069,"Simulated","PgC/yr","LL",6.09040737654455
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2070,"Simulated","PgC/yr","LL",7.1001765079117
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2071,"Simulated","PgC/yr","LL",5.86739412288752
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2072,"Simulated","PgC/yr","LL",6.48570383366161
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2073,"Simulated","PgC/yr","LL",5.54652853188681
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2074,"Simulated","PgC/yr","LL",5.96225668142866
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2075,"Simulated","PgC/yr","LL",6.65521071982902
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2076,"Simulated","PgC/yr","LL",5.27840506346366
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2077,"Simulated","PgC/yr","LL",5.61342763262844
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2078,"Simulated","PgC/yr","LL",4.71360567317012
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2079,"Simulated","PgC/yr","LL",5.52656329239108
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2080,"Simulated","PgC/yr","LL",5.13335796747306
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2081,"Simulated","PgC/yr","LL",4.39264521038723
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2082,"Simulated","PgC/yr","LL",4.40987761549052
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2083,"Simulated","PgC/yr","LL",4.90547989965168
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2084,"Simulated","PgC/yr","LL",5.2678347657317
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2085,"Simulated","PgC/yr","LL",4.02976591417789
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2086,"Simulated","PgC/yr","LL",4.57465013619409
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2087,"Simulated","PgC/yr","LL",5.16904293421165
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2088,"Simulated","PgC/yr","LL",5.1431587496384
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2089,"Simulated","PgC/yr","LL",4.53865156550882
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2090,"Simulated","PgC/yr","LL",4.78759380430293
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2091,"Simulated","PgC/yr","LL",4.84632866112195
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2092,"Simulated","PgC/yr","LL",5.05483970874084
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2093,"Simulated","PgC/yr","LL",4.49127365161573
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2094,"Simulated","PgC/yr","LL",4.36963748554332
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2095,"Simulated","PgC/yr","LL",4.01688575208241
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2096,"Simulated","PgC/yr","LL",4.80225940063261
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2097,"Simulated","PgC/yr","LL",4.50974993119658
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2098,"Simulated","PgC/yr","LL",3.75012870085549
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2099,"Simulated","PgC/yr","LL",4.68132027862655
"BNU-ESM","fgco2","ocean","fgco2_LL","rcp45",2100,"Simulated","PgC/yr","LL",4.28554155661672
"CanESM2","fgco2","ocean","fgco2","rcp45",2006,"Simulated","PgC/yr","global",7.36088038769236
"CanESM2","fgco2","ocean","fgco2","rcp45",2007,"Simulated","PgC/yr","global",6.92567693773245
"CanESM2","fgco2","ocean","fgco2","rcp45",2008,"Simulated","PgC/yr","global",7.31491867118468
"CanESM2","fgco2","ocean","fgco2","rcp45",2009,"Simulated","PgC/yr","global",7.78987757652061
"CanESM2","fgco2","ocean","fgco2","rcp45",2010,"Simulated","PgC/yr","global",7.54498750981765
"CanESM2","fgco2","ocean","fgco2","rcp45",2011,"Simulated","PgC/yr","global",7.0817802366967
"CanESM2","fgco2","ocean","fgco2","rcp45",2012,"Simulated","PgC/yr","global",7.92380407041356
"CanESM2","fgco2","ocean","fgco2","rcp45",2013,"Simulated","PgC/yr","global",7.44335193434203
"CanESM2","fgco2","ocean","fgco2","rcp45",2014,"Simulated","PgC/yr","global",8.02989786844052
"CanESM2","fgco2","ocean","fgco2","rcp45",2015,"Simulated","PgC/yr","global",8.61605052171119
"CanESM2","fgco2","ocean","fgco2","rcp45",2016,"Simulated","PgC/yr","global",7.63969889168159
"CanESM2","fgco2","ocean","fgco2","rcp45",2017,"Simulated","PgC/yr","global",7.63215614420132
"CanESM2","fgco2","ocean","fgco2","rcp45",2018,"Simulated","PgC/yr","global",7.77251372662269
"CanESM2","fgco2","ocean","fgco2","rcp45",2019,"Simulated","PgC/yr","global",8.02152934263282
"CanESM2","fgco2","ocean","fgco2","rcp45",2020,"Simulated","PgC/yr","global",8.47663280248062
"CanESM2","fgco2","ocean","fgco2","rcp45",2021,"Simulated","PgC/yr","global",8.7147965415068
"CanESM2","fgco2","ocean","fgco2","rcp45",2022,"Simulated","PgC/yr","global",8.2122705441274
"CanESM2","fgco2","ocean","fgco2","rcp45",2023,"Simulated","PgC/yr","global",8.01532776076314
"CanESM2","fgco2","ocean","fgco2","rcp45",2024,"Simulated","PgC/yr","global",8.06764502914165
"CanESM2","fgco2","ocean","fgco2","rcp45",2025,"Simulated","PgC/yr","global",8.06407809458539
"CanESM2","fgco2","ocean","fgco2","rcp45",2026,"Simulated","PgC/yr","global",8.35356063661361
"CanESM2","fgco2","ocean","fgco2","rcp45",2027,"Simulated","PgC/yr","global",8.48927839655465
"CanESM2","fgco2","ocean","fgco2","rcp45",2028,"Simulated","PgC/yr","global",8.31950296256806
"CanESM2","fgco2","ocean","fgco2","rcp45",2029,"Simulated","PgC/yr","global",8.87476112288767
"CanESM2","fgco2","ocean","fgco2","rcp45",2030,"Simulated","PgC/yr","global",8.80889895084811
"CanESM2","fgco2","ocean","fgco2","rcp45",2031,"Simulated","PgC/yr","global",8.15576979272203
"CanESM2","fgco2","ocean","fgco2","rcp45",2032,"Simulated","PgC/yr","global",8.85794452381872
"CanESM2","fgco2","ocean","fgco2","rcp45",2033,"Simulated","PgC/yr","global",8.65558827999441
"CanESM2","fgco2","ocean","fgco2","rcp45",2034,"Simulated","PgC/yr","global",8.93674886601268
"CanESM2","fgco2","ocean","fgco2","rcp45",2035,"Simulated","PgC/yr","global",8.98688470702327
"CanESM2","fgco2","ocean","fgco2","rcp45",2036,"Simulated","PgC/yr","global",8.69015109151117
"CanESM2","fgco2","ocean","fgco2","rcp45",2037,"Simulated","PgC/yr","global",8.94605168446121
"CanESM2","fgco2","ocean","fgco2","rcp45",2038,"Simulated","PgC/yr","global",8.70926699078539
"CanESM2","fgco2","ocean","fgco2","rcp45",2039,"Simulated","PgC/yr","global",8.85379312715969
"CanESM2","fgco2","ocean","fgco2","rcp45",2040,"Simulated","PgC/yr","global",8.98359206634749
"CanESM2","fgco2","ocean","fgco2","rcp45",2041,"Simulated","PgC/yr","global",9.23460238489058
"CanESM2","fgco2","ocean","fgco2","rcp45",2042,"Simulated","PgC/yr","global",9.35264278438143
"CanESM2","fgco2","ocean","fgco2","rcp45",2043,"Simulated","PgC/yr","global",9.61425943006583
"CanESM2","fgco2","ocean","fgco2","rcp45",2044,"Simulated","PgC/yr","global",9.39233874628378
"CanESM2","fgco2","ocean","fgco2","rcp45",2045,"Simulated","PgC/yr","global",9.55609397550769
"CanESM2","fgco2","ocean","fgco2","rcp45",2046,"Simulated","PgC/yr","global",9.39454735793556
"CanESM2","fgco2","ocean","fgco2","rcp45",2047,"Simulated","PgC/yr","global",8.95062644291789
"CanESM2","fgco2","ocean","fgco2","rcp45",2048,"Simulated","PgC/yr","global",9.33115561339632
"CanESM2","fgco2","ocean","fgco2","rcp45",2049,"Simulated","PgC/yr","global",9.42027371744721
"CanESM2","fgco2","ocean","fgco2","rcp45",2050,"Simulated","PgC/yr","global",9.22553442082875
"CanESM2","fgco2","ocean","fgco2","rcp45",2051,"Simulated","PgC/yr","global",8.99530938397465
"CanESM2","fgco2","ocean","fgco2","rcp45",2052,"Simulated","PgC/yr","global",9.22629201562456
"CanESM2","fgco2","ocean","fgco2","rcp45",2053,"Simulated","PgC/yr","global",9.02044214568158
"CanESM2","fgco2","ocean","fgco2","rcp45",2054,"Simulated","PgC/yr","global",8.99952428490333
"CanESM2","fgco2","ocean","fgco2","rcp45",2055,"Simulated","PgC/yr","global",8.81001506623993
"CanESM2","fgco2","ocean","fgco2","rcp45",2056,"Simulated","PgC/yr","global",8.78806910475936
"CanESM2","fgco2","ocean","fgco2","rcp45",2057,"Simulated","PgC/yr","global",8.57884860644103
"CanESM2","fgco2","ocean","fgco2","rcp45",2058,"Simulated","PgC/yr","global",8.60956350486108
"CanESM2","fgco2","ocean","fgco2","rcp45",2059,"Simulated","PgC/yr","global",8.70967832019512
"CanESM2","fgco2","ocean","fgco2","rcp45",2060,"Simulated","PgC/yr","global",8.67168360425335
"CanESM2","fgco2","ocean","fgco2","rcp45",2061,"Simulated","PgC/yr","global",8.97823787653911
"CanESM2","fgco2","ocean","fgco2","rcp45",2062,"Simulated","PgC/yr","global",8.55370871443014
"CanESM2","fgco2","ocean","fgco2","rcp45",2063,"Simulated","PgC/yr","global",8.25126439391164
"CanESM2","fgco2","ocean","fgco2","rcp45",2064,"Simulated","PgC/yr","global",8.0132570759286
"CanESM2","fgco2","ocean","fgco2","rcp45",2065,"Simulated","PgC/yr","global",7.77763038818038
"CanESM2","fgco2","ocean","fgco2","rcp45",2066,"Simulated","PgC/yr","global",8.0037503753512
"CanESM2","fgco2","ocean","fgco2","rcp45",2067,"Simulated","PgC/yr","global",8.16097491461323
"CanESM2","fgco2","ocean","fgco2","rcp45",2068,"Simulated","PgC/yr","global",7.9528941508186
"CanESM2","fgco2","ocean","fgco2","rcp45",2069,"Simulated","PgC/yr","global",7.82070589133803
"CanESM2","fgco2","ocean","fgco2","rcp45",2070,"Simulated","PgC/yr","global",7.66814078289221
"CanESM2","fgco2","ocean","fgco2","rcp45",2071,"Simulated","PgC/yr","global",7.68128015051551
"CanESM2","fgco2","ocean","fgco2","rcp45",2072,"Simulated","PgC/yr","global",7.16360604519393
"CanESM2","fgco2","ocean","fgco2","rcp45",2073,"Simulated","PgC/yr","global",7.01022875056261
"CanESM2","fgco2","ocean","fgco2","rcp45",2074,"Simulated","PgC/yr","global",6.63877088647598
"CanESM2","fgco2","ocean","fgco2","rcp45",2075,"Simulated","PgC/yr","global",6.55010087746461
"CanESM2","fgco2","ocean","fgco2","rcp45",2076,"Simulated","PgC/yr","global",6.58390542571956
"CanESM2","fgco2","ocean","fgco2","rcp45",2077,"Simulated","PgC/yr","global",6.56533388058833
"CanESM2","fgco2","ocean","fgco2","rcp45",2078,"Simulated","PgC/yr","global",6.5872424079731
"CanESM2","fgco2","ocean","fgco2","rcp45",2079,"Simulated","PgC/yr","global",6.30156611132782
"CanESM2","fgco2","ocean","fgco2","rcp45",2080,"Simulated","PgC/yr","global",6.16161807574019
"CanESM2","fgco2","ocean","fgco2","rcp45",2081,"Simulated","PgC/yr","global",5.89433751766912
"CanESM2","fgco2","ocean","fgco2","rcp45",2082,"Simulated","PgC/yr","global",5.98972070785934
"CanESM2","fgco2","ocean","fgco2","rcp45",2083,"Simulated","PgC/yr","global",5.79794516664648
"CanESM2","fgco2","ocean","fgco2","rcp45",2084,"Simulated","PgC/yr","global",5.64372426792783
"CanESM2","fgco2","ocean","fgco2","rcp45",2085,"Simulated","PgC/yr","global",5.7399290028275
"CanESM2","fgco2","ocean","fgco2","rcp45",2086,"Simulated","PgC/yr","global",5.59976482990106
"CanESM2","fgco2","ocean","fgco2","rcp45",2087,"Simulated","PgC/yr","global",5.4594974903892
"CanESM2","fgco2","ocean","fgco2","rcp45",2088,"Simulated","PgC/yr","global",5.05341130511818
"CanESM2","fgco2","ocean","fgco2","rcp45",2089,"Simulated","PgC/yr","global",5.08014437442026
"CanESM2","fgco2","ocean","fgco2","rcp45",2090,"Simulated","PgC/yr","global",5.44725074769297
"CanESM2","fgco2","ocean","fgco2","rcp45",2091,"Simulated","PgC/yr","global",5.70186387513413
"CanESM2","fgco2","ocean","fgco2","rcp45",2092,"Simulated","PgC/yr","global",5.41817916151383
"CanESM2","fgco2","ocean","fgco2","rcp45",2093,"Simulated","PgC/yr","global",5.7512784413347
"CanESM2","fgco2","ocean","fgco2","rcp45",2094,"Simulated","PgC/yr","global",5.46814721755934
"CanESM2","fgco2","ocean","fgco2","rcp45",2095,"Simulated","PgC/yr","global",5.28313009039109
"CanESM2","fgco2","ocean","fgco2","rcp45",2096,"Simulated","PgC/yr","global",4.82365308035149
"CanESM2","fgco2","ocean","fgco2","rcp45",2097,"Simulated","PgC/yr","global",5.08422201699769
"CanESM2","fgco2","ocean","fgco2","rcp45",2098,"Simulated","PgC/yr","global",5.59382172154995
"CanESM2","fgco2","ocean","fgco2","rcp45",2099,"Simulated","PgC/yr","global",5.45019823709266
"CanESM2","fgco2","ocean","fgco2","rcp45",2100,"Simulated","PgC/yr","global",4.98974771774045
"CanESM2","fgco2","ocean","fgco2","rcp45",2101,"Simulated","PgC/yr","global",5.38499049326346
"CanESM2","fgco2","ocean","fgco2","rcp45",2102,"Simulated","PgC/yr","global",4.99057438735587
"CanESM2","fgco2","ocean","fgco2","rcp45",2103,"Simulated","PgC/yr","global",4.98380839736331
"CanESM2","fgco2","ocean","fgco2","rcp45",2104,"Simulated","PgC/yr","global",4.98036635453735
"CanESM2","fgco2","ocean","fgco2","rcp45",2105,"Simulated","PgC/yr","global",5.09813056616074
"CanESM2","fgco2","ocean","fgco2","rcp45",2106,"Simulated","PgC/yr","global",5.3236654227628
"CanESM2","fgco2","ocean","fgco2","rcp45",2107,"Simulated","PgC/yr","global",4.52162877930067
"CanESM2","fgco2","ocean","fgco2","rcp45",2108,"Simulated","PgC/yr","global",4.9464366917301
"CanESM2","fgco2","ocean","fgco2","rcp45",2109,"Simulated","PgC/yr","global",4.66700286479128
"CanESM2","fgco2","ocean","fgco2","rcp45",2110,"Simulated","PgC/yr","global",4.39692199125071
"CanESM2","fgco2","ocean","fgco2","rcp45",2111,"Simulated","PgC/yr","global",4.02943002450913
"CanESM2","fgco2","ocean","fgco2","rcp45",2112,"Simulated","PgC/yr","global",4.45317173367446
"CanESM2","fgco2","ocean","fgco2","rcp45",2113,"Simulated","PgC/yr","global",4.69157623187031
"CanESM2","fgco2","ocean","fgco2","rcp45",2114,"Simulated","PgC/yr","global",5.28659174155294
"CanESM2","fgco2","ocean","fgco2","rcp45",2115,"Simulated","PgC/yr","global",5.0571123785177
"CanESM2","fgco2","ocean","fgco2","rcp45",2116,"Simulated","PgC/yr","global",5.59680564234644
"CanESM2","fgco2","ocean","fgco2","rcp45",2117,"Simulated","PgC/yr","global",4.19403699082332
"CanESM2","fgco2","ocean","fgco2","rcp45",2118,"Simulated","PgC/yr","global",4.14459947395686
"CanESM2","fgco2","ocean","fgco2","rcp45",2119,"Simulated","PgC/yr","global",4.11899666924353
"CanESM2","fgco2","ocean","fgco2","rcp45",2120,"Simulated","PgC/yr","global",4.21636821153975
"CanESM2","fgco2","ocean","fgco2","rcp45",2121,"Simulated","PgC/yr","global",3.60652612605917
"CanESM2","fgco2","ocean","fgco2","rcp45",2122,"Simulated","PgC/yr","global",4.14149779173403
"CanESM2","fgco2","ocean","fgco2","rcp45",2123,"Simulated","PgC/yr","global",4.38023875114802
"CanESM2","fgco2","ocean","fgco2","rcp45",2124,"Simulated","PgC/yr","global",3.09644869114156
"CanESM2","fgco2","ocean","fgco2","rcp45",2125,"Simulated","PgC/yr","global",3.99014539201651
"CanESM2","fgco2","ocean","fgco2","rcp45",2126,"Simulated","PgC/yr","global",3.5956045057896
"CanESM2","fgco2","ocean","fgco2","rcp45",2127,"Simulated","PgC/yr","global",3.96601488366003
"CanESM2","fgco2","ocean","fgco2","rcp45",2128,"Simulated","PgC/yr","global",3.5056941581221
"CanESM2","fgco2","ocean","fgco2","rcp45",2129,"Simulated","PgC/yr","global",3.98816561855745
"CanESM2","fgco2","ocean","fgco2","rcp45",2130,"Simulated","PgC/yr","global",4.04710482250633
"CanESM2","fgco2","ocean","fgco2","rcp45",2131,"Simulated","PgC/yr","global",3.34455095977875
"CanESM2","fgco2","ocean","fgco2","rcp45",2132,"Simulated","PgC/yr","global",4.09417875502086
"CanESM2","fgco2","ocean","fgco2","rcp45",2133,"Simulated","PgC/yr","global",3.69694562199385
"CanESM2","fgco2","ocean","fgco2","rcp45",2134,"Simulated","PgC/yr","global",4.14834622586613
"CanESM2","fgco2","ocean","fgco2","rcp45",2135,"Simulated","PgC/yr","global",3.47467176534375
"CanESM2","fgco2","ocean","fgco2","rcp45",2136,"Simulated","PgC/yr","global",3.56016299572071
"CanESM2","fgco2","ocean","fgco2","rcp45",2137,"Simulated","PgC/yr","global",3.41043942481417
"CanESM2","fgco2","ocean","fgco2","rcp45",2138,"Simulated","PgC/yr","global",2.79792514651337
"CanESM2","fgco2","ocean","fgco2","rcp45",2139,"Simulated","PgC/yr","global",3.48164386568517
"CanESM2","fgco2","ocean","fgco2","rcp45",2140,"Simulated","PgC/yr","global",3.97133085949561
"CanESM2","fgco2","ocean","fgco2","rcp45",2141,"Simulated","PgC/yr","global",3.97657441818159
"CanESM2","fgco2","ocean","fgco2","rcp45",2142,"Simulated","PgC/yr","global",3.23323187446969
"CanESM2","fgco2","ocean","fgco2","rcp45",2143,"Simulated","PgC/yr","global",4.1458779151748
"CanESM2","fgco2","ocean","fgco2","rcp45",2144,"Simulated","PgC/yr","global",4.73378930248173
"CanESM2","fgco2","ocean","fgco2","rcp45",2145,"Simulated","PgC/yr","global",3.9296754009361
"CanESM2","fgco2","ocean","fgco2","rcp45",2146,"Simulated","PgC/yr","global",3.42487327683929
"CanESM2","fgco2","ocean","fgco2","rcp45",2147,"Simulated","PgC/yr","global",3.72829779133037
"CanESM2","fgco2","ocean","fgco2","rcp45",2148,"Simulated","PgC/yr","global",3.48258751684995
"CanESM2","fgco2","ocean","fgco2","rcp45",2149,"Simulated","PgC/yr","global",3.95477574204221
"CanESM2","fgco2","ocean","fgco2","rcp45",2150,"Simulated","PgC/yr","global",4.18121302773928
"CanESM2","fgco2","ocean","fgco2","rcp45",2151,"Simulated","PgC/yr","global",3.35394346408177
"CanESM2","fgco2","ocean","fgco2","rcp45",2152,"Simulated","PgC/yr","global",3.49010998752833
"CanESM2","fgco2","ocean","fgco2","rcp45",2153,"Simulated","PgC/yr","global",3.70599386630879
"CanESM2","fgco2","ocean","fgco2","rcp45",2154,"Simulated","PgC/yr","global",3.48807339445959
"CanESM2","fgco2","ocean","fgco2","rcp45",2155,"Simulated","PgC/yr","global",4.12108506842698
"CanESM2","fgco2","ocean","fgco2","rcp45",2156,"Simulated","PgC/yr","global",3.34573971514217
"CanESM2","fgco2","ocean","fgco2","rcp45",2157,"Simulated","PgC/yr","global",3.77620006462532
"CanESM2","fgco2","ocean","fgco2","rcp45",2158,"Simulated","PgC/yr","global",2.96539147612673
"CanESM2","fgco2","ocean","fgco2","rcp45",2159,"Simulated","PgC/yr","global",3.30676146289784
"CanESM2","fgco2","ocean","fgco2","rcp45",2160,"Simulated","PgC/yr","global",3.36505559716028
"CanESM2","fgco2","ocean","fgco2","rcp45",2161,"Simulated","PgC/yr","global",3.68318079302002
"CanESM2","fgco2","ocean","fgco2","rcp45",2162,"Simulated","PgC/yr","global",3.13189744292541
"CanESM2","fgco2","ocean","fgco2","rcp45",2163,"Simulated","PgC/yr","global",3.19595598229595
"CanESM2","fgco2","ocean","fgco2","rcp45",2164,"Simulated","PgC/yr","global",2.66043171806415
"CanESM2","fgco2","ocean","fgco2","rcp45",2165,"Simulated","PgC/yr","global",2.83522276383199
"CanESM2","fgco2","ocean","fgco2","rcp45",2166,"Simulated","PgC/yr","global",2.57455723384932
"CanESM2","fgco2","ocean","fgco2","rcp45",2167,"Simulated","PgC/yr","global",3.2767512390489
"CanESM2","fgco2","ocean","fgco2","rcp45",2168,"Simulated","PgC/yr","global",3.59160485091173
"CanESM2","fgco2","ocean","fgco2","rcp45",2169,"Simulated","PgC/yr","global",3.58930755610444
"CanESM2","fgco2","ocean","fgco2","rcp45",2170,"Simulated","PgC/yr","global",3.45324631605231
"CanESM2","fgco2","ocean","fgco2","rcp45",2171,"Simulated","PgC/yr","global",3.29735391810989
"CanESM2","fgco2","ocean","fgco2","rcp45",2172,"Simulated","PgC/yr","global",2.69091655277047
"CanESM2","fgco2","ocean","fgco2","rcp45",2173,"Simulated","PgC/yr","global",3.13639064853054
"CanESM2","fgco2","ocean","fgco2","rcp45",2174,"Simulated","PgC/yr","global",2.66165111145241
"CanESM2","fgco2","ocean","fgco2","rcp45",2175,"Simulated","PgC/yr","global",3.25926249742067
"CanESM2","fgco2","ocean","fgco2","rcp45",2176,"Simulated","PgC/yr","global",2.59664000803713
"CanESM2","fgco2","ocean","fgco2","rcp45",2177,"Simulated","PgC/yr","global",2.48130789853028
"CanESM2","fgco2","ocean","fgco2","rcp45",2178,"Simulated","PgC/yr","global",3.03445626875458
"CanESM2","fgco2","ocean","fgco2","rcp45",2179,"Simulated","PgC/yr","global",3.09782963047892
"CanESM2","fgco2","ocean","fgco2","rcp45",2180,"Simulated","PgC/yr","global",2.7590070562087
"CanESM2","fgco2","ocean","fgco2","rcp45",2181,"Simulated","PgC/yr","global",2.17576323272095
"CanESM2","fgco2","ocean","fgco2","rcp45",2182,"Simulated","PgC/yr","global",2.83600152671768
"CanESM2","fgco2","ocean","fgco2","rcp45",2183,"Simulated","PgC/yr","global",2.39017871452953
"CanESM2","fgco2","ocean","fgco2","rcp45",2184,"Simulated","PgC/yr","global",3.18378154533832
"CanESM2","fgco2","ocean","fgco2","rcp45",2185,"Simulated","PgC/yr","global",2.77015595491702
"CanESM2","fgco2","ocean","fgco2","rcp45",2186,"Simulated","PgC/yr","global",2.55619614409591
"CanESM2","fgco2","ocean","fgco2","rcp45",2187,"Simulated","PgC/yr","global",2.07777781581812
"CanESM2","fgco2","ocean","fgco2","rcp45",2188,"Simulated","PgC/yr","global",3.36050445783547
"CanESM2","fgco2","ocean","fgco2","rcp45",2189,"Simulated","PgC/yr","global",2.99875294283713
"CanESM2","fgco2","ocean","fgco2","rcp45",2190,"Simulated","PgC/yr","global",2.48990548535271
"CanESM2","fgco2","ocean","fgco2","rcp45",2191,"Simulated","PgC/yr","global",2.88082607115466
"CanESM2","fgco2","ocean","fgco2","rcp45",2192,"Simulated","PgC/yr","global",2.61172728557364
"CanESM2","fgco2","ocean","fgco2","rcp45",2193,"Simulated","PgC/yr","global",3.09121460239052
"CanESM2","fgco2","ocean","fgco2","rcp45",2194,"Simulated","PgC/yr","global",2.62652656567676
"CanESM2","fgco2","ocean","fgco2","rcp45",2195,"Simulated","PgC/yr","global",2.54682425082777
"CanESM2","fgco2","ocean","fgco2","rcp45",2196,"Simulated","PgC/yr","global",2.43980005954496
"CanESM2","fgco2","ocean","fgco2","rcp45",2197,"Simulated","PgC/yr","global",2.66280310118603
"CanESM2","fgco2","ocean","fgco2","rcp45",2198,"Simulated","PgC/yr","global",2.97675539806385
"CanESM2","fgco2","ocean","fgco2","rcp45",2199,"Simulated","PgC/yr","global",2.90182648748345
"CanESM2","fgco2","ocean","fgco2","rcp45",2200,"Simulated","PgC/yr","global",3.14376327141475
"CanESM2","fgco2","ocean","fgco2","rcp45",2201,"Simulated","PgC/yr","global",2.17361066080186
