year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2287,tas,temperature,tgav,rcp45,C,Simulated,global,0.51698781,16.0354,17.30215,16.94039,17.1662,1,CMIP5
2287,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.276632685,-6.6401,-3.9109,-5.34312,-5.4019,1,CMIP5
2287,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.584248853,20.7886,22.30105,21.73927,21.9246,1,CMIP5
2288,tas,temperature,tgav,rcp45,C,Simulated,global,0.533415806,16.0124,17.2911,16.90792,17.1607,1,CMIP5
2288,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.562212898,-7.1428,-3.6609,-5.531,-5.4571,1,CMIP5
2288,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.598671134,20.7727,22.3238,21.73868,21.8274,1,CMIP5
2289,tas,temperature,tgav,rcp45,C,Simulated,global,0.630101366,15.844,17.4024,16.92942,17.2178,1,CMIP5
2289,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.316635909,-6.6269,-3.738,-5.32028,-5.716,1,CMIP5
2289,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.666214457,20.6244,22.3703,21.72106,21.8513,1,CMIP5
2290,tas,temperature,tgav,rcp45,C,Simulated,global,0.588099039,15.9085,17.3859,16.912,17.1694,1,CMIP5
2290,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.317964341,-6.7773,-3.9399,-5.43006,-5.947,1,CMIP5
2290,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.607469637,20.7543,22.34745,21.72437,21.8343,1,CMIP5
2291,tas,temperature,tgav,rcp45,C,Simulated,global,0.525303777,16.0412,17.28425,16.93311,17.1833,1,CMIP5
2291,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.348534241,-6.6658,-3.6435,-5.29455,-5.6857,1,CMIP5
2291,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.53585341,20.8586,22.2207,21.72032,21.794,1,CMIP5
2292,tas,temperature,tgav,rcp45,C,Simulated,global,0.519677455,16.039,17.3367,16.93638,17.1659,1,CMIP5
2292,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.343497673,-7.0686,-3.8108,-5.40852,-5.5641,1,CMIP5
2292,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.557641913,20.8291,22.2644,21.74806,21.9716,1,CMIP5
2293,tas,temperature,tgav,rcp45,C,Simulated,global,0.46986485,16.0904,17.23045,16.87945,17.1071,1,CMIP5
2293,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.505568147,-7.2573,-3.8908,-5.4304,-5.3231,1,CMIP5
2293,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.522409387,20.8384,22.21245,21.68331,21.831,1,CMIP5
2294,tas,temperature,tgav,rcp45,C,Simulated,global,0.561994081,15.8767,17.2196,16.84815,17.13835,1,CMIP5
2294,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.346536668,-6.8905,-3.9117,-5.53736,-5.814,1,CMIP5
2294,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.582579207,20.6858,22.115,21.66902,21.8017,1,CMIP5
2295,tas,temperature,tgav,rcp45,C,Simulated,global,0.506219915,15.9972,17.208,16.87038,17.13,1,CMIP5
2295,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.360925692,-6.9492,-4.2099,-5.55774,-5.4986,1,CMIP5
2295,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.558162987,20.7635,22.18115,21.70063,21.8329,1,CMIP5
2296,tas,temperature,tgav,rcp45,C,Simulated,global,0.523585249,15.9908,17.28305,16.87725,17.1188,1,CMIP5
2296,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.37066968,-7.0194,-3.9905,-5.48605,-5.6518,1,CMIP5
2296,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.557661887,20.7896,22.26625,21.69335,21.8032,1,CMIP5
2297,tas,temperature,tgav,rcp45,C,Simulated,global,0.537941351,16.0164,17.32245,16.92145,17.2047,1,CMIP5
2297,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.343424459,-6.865,-3.9661,-5.37388,-5.3684,1,CMIP5
2297,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.597650818,20.7579,22.3092,21.723,21.7903,1,CMIP5
2298,tas,temperature,tgav,rcp45,C,Simulated,global,0.488093601,16.1829,17.34835,16.96909,17.1494,1,CMIP5
2298,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.44703608,-7.2563,-3.9106,-5.43652,-5.2678,1,CMIP5
2298,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.560195823,20.939,22.3351,21.7941,21.8526,1,CMIP5
2299,tas,temperature,tgav,rcp45,C,Simulated,global,0.461705789,16.2631,17.3562,16.99769,17.1899,1,CMIP5
2299,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.51214898,-7.0614,-3.4348,-5.33754,-5.3081,1,CMIP5
2299,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.49767523,21.0463,22.3378,21.8064,21.8231,1,CMIP5
2300,tas,temperature,tgav,rcp45,C,Simulated,global,0.512766201,16.2109,17.33515,16.9424125,17.1118,1,CMIP5
2300,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.175286538,-6.8484,-4.2995,-5.6396,-5.70525,1,CMIP5
2300,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.577924569,20.9234,22.28405,21.7260125,21.8483,1,CMIP5
