year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2294,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.284275496,-0.683189188,1.133050635,0.224930723,0.224930723,1,CMIP5
2294,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.800458392,-9.405719292,-4.031059491,-6.718389392,-6.718389392,1,CMIP5
2295,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,16.67615483,-9.437552103,14.14609223,2.354270062,2.354270062,1,CMIP5
2295,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.987843323,1.085708263,2.482729688,1.784218976,1.784218976,1,CMIP5
2295,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,15.57851505,-10.37048907,11.66085819,0.645184561,0.645184561,1,CMIP5
2296,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.309469992,1.887815103,3.739685325,2.813750214,2.813750214,1,CMIP5
2296,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.688517859,-0.935450619,1.452474236,0.258511808,0.258511808,1,CMIP5
2296,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.323237173,2.296667957,2.753794351,2.525231154,2.525231154,1,CMIP5
2297,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.547648226,-8.296919091,-1.865573292,-5.081246191,-5.081246191,1,CMIP5
2297,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.95566074,-1.818742607,0.946979336,-0.435881635,-0.435881635,1,CMIP5
2297,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.614939281,-6.494108688,-2.796026091,-4.645067389,-4.645067389,1,CMIP5
2298,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.648267061,-8.250534605,-0.262678723,-4.256606664,-4.256606664,1,CMIP5
2298,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.219156389,-3.863005356,0.689569268,-1.586718044,-1.586718044,1,CMIP5
2298,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.52565807,-4.514671217,-0.94285132,-2.728761268,-2.728761268,1,CMIP5
2299,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.758514497,-9.55086705,0.007115813,-4.771875618,-4.771875618,1,CMIP5
2299,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.470312782,-2.632469925,2.275293477,-0.178588224,-0.178588224,1,CMIP5
2299,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.34224794,-6.965928892,-2.239276527,-4.602602709,-4.602602709,1,CMIP5
2300,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,NA,-11.5484178,-11.5484178,-11.5484178,-11.5484178,1,CMIP5
2300,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,NA,-1.926539562,-1.926539562,-1.926539562,-1.926539562,1,CMIP5
2300,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,NA,-9.611280489,-9.611280489,-9.611280489,-9.611280489,1,CMIP5
