year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2287,tas,temperature,tgav,rcp26,C,Simulated,global,0.755603088,13.873,15.632,14.9468,15.1411,1,CMIP5
2287,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.152698391,-9.5059,-7.0486,-8.4825,-8.68775,1,CMIP5
2287,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.909027412,18.7352,20.8416,20.028475,20.26855,1,CMIP5
2288,tas,temperature,tgav,rcp26,C,Simulated,global,0.653657354,13.9274,15.3943,14.887125,15.1134,1,CMIP5
2288,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.646615048,-10.0051,-6.6353,-8.531775,-8.74335,1,CMIP5
2288,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.866675735,18.7178,20.6974,19.963625,20.21965,1,CMIP5
2289,tas,temperature,tgav,rcp26,C,Simulated,global,0.654561952,14.0118,15.5306,14.950975,15.13075,1,CMIP5
2289,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.230447546,-9.5701,-6.9955,-8.411525,-8.54025,1,CMIP5
2289,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.814854159,18.8433,20.7154,20.0182,20.25705,1,CMIP5
2290,tas,temperature,tgav,rcp26,C,Simulated,global,0.58269089,14.1876,15.5025,15.0301,15.21515,1,CMIP5
2290,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.290674354,-9.5155,-6.888,-8.348075,-8.4944,1,CMIP5
2290,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.747625744,19.0276,20.726,20.1003,20.3238,1,CMIP5
2291,tas,temperature,tgav,rcp26,C,Simulated,global,0.676078557,13.9775,15.5777,14.920075,15.06255,1,CMIP5
2291,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.019813517,-9.5177,-7.2496,-8.396425,-8.4092,1,CMIP5
2291,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.806726341,18.8253,20.6951,19.978725,20.19725,1,CMIP5
2292,tas,temperature,tgav,rcp26,C,Simulated,global,0.656851492,13.9434,15.4623,14.862425,15.022,1,CMIP5
2292,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.93398354,-9.7224,-7.5802,-8.528,-8.4047,1,CMIP5
2292,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.770916844,18.8184,20.521,19.9381,20.2065,1,CMIP5
2293,tas,temperature,tgav,rcp26,C,Simulated,global,0.647237104,13.9734,15.4583,14.907175,15.0985,1,CMIP5
2293,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.06859462,-9.8699,-7.4112,-8.658675,-8.6768,1,CMIP5
2293,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.765625075,18.8962,20.591,20.020125,20.29665,1,CMIP5
2294,tas,temperature,tgav,rcp26,C,Simulated,global,0.6370514,13.9786,15.4395,14.894,15.07895,1,CMIP5
2294,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.250808462,-9.8224,-7.3297,-8.676175,-8.7763,1,CMIP5
2294,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.815294415,18.829,20.6791,20.006125,20.2582,1,CMIP5
2295,tas,temperature,tgav,rcp26,C,Simulated,global,0.717043002,13.9076,15.5272,14.9498,15.1822,1,CMIP5
2295,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.036618301,-9.6273,-7.394,-8.594025,-8.6774,1,CMIP5
2295,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.867096229,18.7839,20.7046,20.05765,20.37105,1,CMIP5
2296,tas,temperature,tgav,rcp26,C,Simulated,global,0.628683264,13.97,15.4381,14.8654,15.02675,1,CMIP5
2296,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.255752716,-10.0953,-7.3339,-8.646525,-8.57845,1,CMIP5
2296,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.786912487,18.8208,20.5925,19.965275,20.2239,1,CMIP5
2297,tas,temperature,tgav,rcp26,C,Simulated,global,0.615213401,13.9454,15.3138,14.815475,15.00135,1,CMIP5
2297,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.337500762,-9.8753,-7.2534,-8.743475,-8.9226,1,CMIP5
2297,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.796671088,18.8055,20.5722,19.924075,20.1593,1,CMIP5
2298,tas,temperature,tgav,rcp26,C,Simulated,global,0.620025899,13.9506,15.3089,14.830525,15.0313,1,CMIP5
2298,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.323813165,-9.9979,-7.2892,-8.67145,-8.69935,1,CMIP5
2298,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.81090048,18.7751,20.5074,19.926975,20.2127,1,CMIP5
2299,tas,temperature,tgav,rcp26,C,Simulated,global,0.63346725,14.0216,15.472,14.94115,15.1355,1,CMIP5
2299,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.232107617,-9.8992,-7.2672,-8.6064,-8.6296,1,CMIP5
2299,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.795875826,18.8804,20.6582,20.04895,20.3286,1,CMIP5
2300,tas,temperature,tgav,rcp26,C,Simulated,global,0.865430334,13.8652,15.5225,14.83796667,15.1262,1,CMIP5
2300,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.99559394,-9.9823,-7.9987,-9.040633333,-9.1409,1,CMIP5
2300,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,1.054300571,18.7131,20.6719,19.91783333,20.3685,1,CMIP5
