year,pool_name,pool_value,pool_units,source_name,source_fraction
2258,earth_c,1817.79,Pg C,earth_c,1
2258,earth_c,1817.79,Pg C,atmos_c,0

2259,atmos_c,1469.88,Pg C,untracked,0.00231959
2259,atmos_c,1469.88,Pg C,earth_c,0.874927
2259,atmos_c,1469.88,Pg C,atmos_c,0.122754

2259,earth_c,1816.45,Pg C,untracked,0
2259,earth_c,1816.45,Pg C,earth_c,1
2259,earth_c,1816.45,Pg C,atmos_c,0

2260,atmos_c,1469.73,Pg C,untracked,0.00231748
2260,atmos_c,1469.73,Pg C,earth_c,0.87504
2260,atmos_c,1469.73,Pg C,atmos_c,0.122642

2260,earth_c,1815.11,Pg C,untracked,0
2260,earth_c,1815.11,Pg C,earth_c,1
2260,earth_c,1815.11,Pg C,atmos_c,0

2261,atmos_c,1469.55,Pg C,untracked,0.00231539
2261,atmos_c,1469.55,Pg C,earth_c,0.875153
2261,atmos_c,1469.55,Pg C,atmos_c,0.122531

2261,earth_c,1813.78,Pg C,untracked,0
2261,earth_c,1813.78,Pg C,earth_c,1
2261,earth_c,1813.78,Pg C,atmos_c,0

2262,atmos_c,1469.37,Pg C,untracked,0.0023133
2262,atmos_c,1469.37,Pg C,earth_c,0.875266
2262,atmos_c,1469.37,Pg C,atmos_c,0.122421

2262,earth_c,1812.45,Pg C,untracked,0
2262,earth_c,1812.45,Pg C,earth_c,1
2262,earth_c,1812.45,Pg C,atmos_c,0

2263,atmos_c,1469.2,Pg C,untracked,0.00231123
2263,atmos_c,1469.2,Pg C,earth_c,0.875377
2263,atmos_c,1469.2,Pg C,atmos_c,0.122311

2263,earth_c,1811.13,Pg C,untracked,0
2263,earth_c,1811.13,Pg C,earth_c,1
2263,earth_c,1811.13,Pg C,atmos_c,0

2264,atmos_c,1469.02,Pg C,untracked,0.00230916
2264,atmos_c,1469.02,Pg C,earth_c,0.875489
2264,atmos_c,1469.02,Pg C,atmos_c,0.122202

2264,earth_c,1809.82,Pg C,untracked,0
2264,earth_c,1809.82,Pg C,earth_c,1
2264,earth_c,1809.82,Pg C,atmos_c,0

2265,atmos_c,1468.83,Pg C,untracked,0.00230711
2265,atmos_c,1468.83,Pg C,earth_c,0.8756
2265,atmos_c,1468.83,Pg C,atmos_c,0.122093

2265,earth_c,1808.5,Pg C,untracked,0
2265,earth_c,1808.5,Pg C,earth_c,1
2265,earth_c,1808.5,Pg C,atmos_c,0

2266,atmos_c,1468.64,Pg C,untracked,0.00230506
2266,atmos_c,1468.64,Pg C,earth_c,0.87571
2266,atmos_c,1468.64,Pg C,atmos_c,0.121985

2266,earth_c,1807.2,Pg C,untracked,0
2266,earth_c,1807.2,Pg C,earth_c,1
2266,earth_c,1807.2,Pg C,atmos_c,0

2267,atmos_c,1468.45,Pg C,untracked,0.00230303
2267,atmos_c,1468.45,Pg C,earth_c,0.87582
2267,atmos_c,1468.45,Pg C,atmos_c,0.121877

2267,earth_c,1805.9,Pg C,untracked,0
2267,earth_c,1805.9,Pg C,earth_c,1
2267,earth_c,1805.9,Pg C,atmos_c,0

2268,atmos_c,1468.24,Pg C,untracked,0.002301
2268,atmos_c,1468.24,Pg C,earth_c,0.875929
2268,atmos_c,1468.24,Pg C,atmos_c,0.12177

2268,earth_c,1804.6,Pg C,untracked,0
2268,earth_c,1804.6,Pg C,earth_c,1
2268,earth_c,1804.6,Pg C,atmos_c,0

2269,atmos_c,1468.04,Pg C,untracked,0.00229898
2269,atmos_c,1468.04,Pg C,earth_c,0.876038
2269,atmos_c,1468.04,Pg C,atmos_c,0.121663

2269,earth_c,1803.31,Pg C,untracked,0
2269,earth_c,1803.31,Pg C,earth_c,1
2269,earth_c,1803.31,Pg C,atmos_c,0

2270,atmos_c,1467.83,Pg C,untracked,0.00229697
2270,atmos_c,1467.83,Pg C,earth_c,0.876146
2270,atmos_c,1467.83,Pg C,atmos_c,0.121557

2270,earth_c,1802.02,Pg C,untracked,0
2270,earth_c,1802.02,Pg C,earth_c,1
2270,earth_c,1802.02,Pg C,atmos_c,0

2271,atmos_c,1467.61,Pg C,untracked,0.00229497
2271,atmos_c,1467.61,Pg C,earth_c,0.876254
2271,atmos_c,1467.61,Pg C,atmos_c,0.121451

2271,earth_c,1800.74,Pg C,untracked,0
2271,earth_c,1800.74,Pg C,earth_c,1
2271,earth_c,1800.74,Pg C,atmos_c,0

2272,atmos_c,1467.38,Pg C,untracked,0.00229298
2272,atmos_c,1467.38,Pg C,earth_c,0.876361
2272,atmos_c,1467.38,Pg C,atmos_c,0.121346

2272,earth_c,1799.47,Pg C,untracked,0
2272,earth_c,1799.47,Pg C,earth_c,1
2272,earth_c,1799.47,Pg C,atmos_c,0

2273,atmos_c,1467.16,Pg C,untracked,0.002291
2273,atmos_c,1467.16,Pg C,earth_c,0.876468
2273,atmos_c,1467.16,Pg C,atmos_c,0.121241

2273,earth_c,1798.2,Pg C,untracked,0
2273,earth_c,1798.2,Pg C,earth_c,1
2273,earth_c,1798.2,Pg C,atmos_c,0

2274,atmos_c,1466.92,Pg C,untracked,0.00228903
2274,atmos_c,1466.92,Pg C,earth_c,0.876574
2274,atmos_c,1466.92,Pg C,atmos_c,0.121137

2274,earth_c,1796.93,Pg C,untracked,0
2274,earth_c,1796.93,Pg C,earth_c,1
2274,earth_c,1796.93,Pg C,atmos_c,0

2275,atmos_c,1466.68,Pg C,untracked,0.00228707
2275,atmos_c,1466.68,Pg C,earth_c,0.87668
2275,atmos_c,1466.68,Pg C,atmos_c,0.121033

2275,earth_c,1795.67,Pg C,untracked,0
2275,earth_c,1795.67,Pg C,earth_c,1
2275,earth_c,1795.67,Pg C,atmos_c,0

2276,atmos_c,1466.43,Pg C,untracked,0.00228512
2276,atmos_c,1466.43,Pg C,earth_c,0.876785
2276,atmos_c,1466.43,Pg C,atmos_c,0.120929

2276,earth_c,1794.41,Pg C,untracked,0
2276,earth_c,1794.41,Pg C,earth_c,1
2276,earth_c,1794.41,Pg C,atmos_c,0

2277,atmos_c,1466.18,Pg C,untracked,0.00228317
2277,atmos_c,1466.18,Pg C,earth_c,0.87689
2277,atmos_c,1466.18,Pg C,atmos_c,0.120826

2277,earth_c,1793.16,Pg C,untracked,0
2277,earth_c,1793.16,Pg C,earth_c,1
2277,earth_c,1793.16,Pg C,atmos_c,0

2278,atmos_c,1465.92,Pg C,untracked,0.00228123
2278,atmos_c,1465.92,Pg C,earth_c,0.876995
2278,atmos_c,1465.92,Pg C,atmos_c,0.120724

2278,earth_c,1791.91,Pg C,untracked,0
2278,earth_c,1791.91,Pg C,earth_c,1
2278,earth_c,1791.91,Pg C,atmos_c,0

2279,atmos_c,1465.66,Pg C,untracked,0.0022793
2279,atmos_c,1465.66,Pg C,earth_c,0.877099
2279,atmos_c,1465.66,Pg C,atmos_c,0.120621

2279,earth_c,1790.67,Pg C,untracked,0
2279,earth_c,1790.67,Pg C,earth_c,1
2279,earth_c,1790.67,Pg C,atmos_c,0

2280,atmos_c,1465.39,Pg C,untracked,0.00227737
2280,atmos_c,1465.39,Pg C,earth_c,0.877203
2280,atmos_c,1465.39,Pg C,atmos_c,0.120519

2280,earth_c,1789.43,Pg C,untracked,0
2280,earth_c,1789.43,Pg C,earth_c,1
2280,earth_c,1789.43,Pg C,atmos_c,0

2281,atmos_c,1465.11,Pg C,untracked,0.00227545
2281,atmos_c,1465.11,Pg C,earth_c,0.877307
2281,atmos_c,1465.11,Pg C,atmos_c,0.120418

2281,earth_c,1788.19,Pg C,untracked,0
2281,earth_c,1788.19,Pg C,earth_c,1
2281,earth_c,1788.19,Pg C,atmos_c,0

2282,atmos_c,1464.83,Pg C,untracked,0.00227354
2282,atmos_c,1464.83,Pg C,earth_c,0.87741
2282,atmos_c,1464.83,Pg C,atmos_c,0.120317

2282,earth_c,1786.95,Pg C,untracked,0
2282,earth_c,1786.95,Pg C,earth_c,1
2282,earth_c,1786.95,Pg C,atmos_c,0

2283,atmos_c,1464.55,Pg C,untracked,0.00227163
2283,atmos_c,1464.55,Pg C,earth_c,0.877513
2283,atmos_c,1464.55,Pg C,atmos_c,0.120216

2283,earth_c,1785.72,Pg C,untracked,0
2283,earth_c,1785.72,Pg C,earth_c,1
2283,earth_c,1785.72,Pg C,atmos_c,0

2284,atmos_c,1464.25,Pg C,untracked,0.00226973
2284,atmos_c,1464.25,Pg C,earth_c,0.877615
2284,atmos_c,1464.25,Pg C,atmos_c,0.120115

2284,earth_c,1784.49,Pg C,untracked,0
2284,earth_c,1784.49,Pg C,earth_c,1
2284,earth_c,1784.49,Pg C,atmos_c,0

2285,atmos_c,1463.96,Pg C,untracked,0.00226784
2285,atmos_c,1463.96,Pg C,earth_c,0.877717
2285,atmos_c,1463.96,Pg C,atmos_c,0.120015

2285,earth_c,1783.27,Pg C,untracked,0
2285,earth_c,1783.27,Pg C,earth_c,1
2285,earth_c,1783.27,Pg C,atmos_c,0

2286,atmos_c,1463.65,Pg C,untracked,0.00226595
2286,atmos_c,1463.65,Pg C,earth_c,0.877819
2286,atmos_c,1463.65,Pg C,atmos_c,0.119915

2286,earth_c,1782.05,Pg C,untracked,0
2286,earth_c,1782.05,Pg C,earth_c,1
2286,earth_c,1782.05,Pg C,atmos_c,0

2287,atmos_c,1463.34,Pg C,untracked,0.00226407
2287,atmos_c,1463.34,Pg C,earth_c,0.87792
2287,atmos_c,1463.34,Pg C,atmos_c,0.119816

2287,earth_c,1780.83,Pg C,untracked,0
2287,earth_c,1780.83,Pg C,earth_c,1
2287,earth_c,1780.83,Pg C,atmos_c,0

2288,atmos_c,1463.02,Pg C,untracked,0.0022622
2288,atmos_c,1463.02,Pg C,earth_c,0.878021
2288,atmos_c,1463.02,Pg C,atmos_c,0.119717

2288,earth_c,1779.62,Pg C,untracked,0
2288,earth_c,1779.62,Pg C,earth_c,1
2288,earth_c,1779.62,Pg C,atmos_c,0

2289,atmos_c,1462.7,Pg C,untracked,0.00226034
2289,atmos_c,1462.7,Pg C,earth_c,0.878122
2289,atmos_c,1462.7,Pg C,atmos_c,0.119618

2289,earth_c,1778.41,Pg C,untracked,0
2289,earth_c,1778.41,Pg C,earth_c,1
2289,earth_c,1778.41,Pg C,atmos_c,0

2290,atmos_c,1462.37,Pg C,untracked,0.00225848
2290,atmos_c,1462.37,Pg C,earth_c,0.878222
2290,atmos_c,1462.37,Pg C,atmos_c,0.11952

2290,earth_c,1777.2,Pg C,untracked,0
2290,earth_c,1777.2,Pg C,earth_c,1
2290,earth_c,1777.2,Pg C,atmos_c,0

2291,atmos_c,1462.03,Pg C,untracked,0.00225662
2291,atmos_c,1462.03,Pg C,earth_c,0.878322
2291,atmos_c,1462.03,Pg C,atmos_c,0.119421

2291,earth_c,1776,Pg C,untracked,0
2291,earth_c,1776,Pg C,earth_c,1
2291,earth_c,1776,Pg C,atmos_c,0

2292,atmos_c,1461.69,Pg C,untracked,0.00225478
2292,atmos_c,1461.69,Pg C,earth_c,0.878421
2292,atmos_c,1461.69,Pg C,atmos_c,0.119324

2292,earth_c,1774.8,Pg C,untracked,0
2292,earth_c,1774.8,Pg C,earth_c,1
2292,earth_c,1774.8,Pg C,atmos_c,0

2293,atmos_c,1461.34,Pg C,untracked,0.00225294
2293,atmos_c,1461.34,Pg C,earth_c,0.878521
2293,atmos_c,1461.34,Pg C,atmos_c,0.119226

2293,earth_c,1773.61,Pg C,untracked,0
2293,earth_c,1773.61,Pg C,earth_c,1
2293,earth_c,1773.61,Pg C,atmos_c,0

2294,atmos_c,1460.98,Pg C,untracked,0.0022511
2294,atmos_c,1460.98,Pg C,earth_c,0.87862
2294,atmos_c,1460.98,Pg C,atmos_c,0.119129

2294,earth_c,1772.42,Pg C,untracked,0
2294,earth_c,1772.42,Pg C,earth_c,1
2294,earth_c,1772.42,Pg C,atmos_c,0

2295,atmos_c,1460.62,Pg C,untracked,0.00224928
2295,atmos_c,1460.62,Pg C,earth_c,0.878718
2295,atmos_c,1460.62,Pg C,atmos_c,0.119033

2295,earth_c,1771.23,Pg C,untracked,0
2295,earth_c,1771.23,Pg C,earth_c,1
2295,earth_c,1771.23,Pg C,atmos_c,0

2296,atmos_c,1460.25,Pg C,untracked,0.00224746
2296,atmos_c,1460.25,Pg C,earth_c,0.878816
2296,atmos_c,1460.25,Pg C,atmos_c,0.118936

2296,earth_c,1770.04,Pg C,untracked,0
2296,earth_c,1770.04,Pg C,earth_c,1
2296,earth_c,1770.04,Pg C,atmos_c,0

2297,atmos_c,1459.88,Pg C,untracked,0.00224564
2297,atmos_c,1459.88,Pg C,earth_c,0.878914
2297,atmos_c,1459.88,Pg C,atmos_c,0.11884

2297,earth_c,1768.86,Pg C,untracked,0
2297,earth_c,1768.86,Pg C,earth_c,1
2297,earth_c,1768.86,Pg C,atmos_c,0

2298,atmos_c,1459.49,Pg C,untracked,0.00224384
2298,atmos_c,1459.49,Pg C,earth_c,0.879011
2298,atmos_c,1459.49,Pg C,atmos_c,0.118745

2298,earth_c,1767.68,Pg C,untracked,0
2298,earth_c,1767.68,Pg C,earth_c,1
2298,earth_c,1767.68,Pg C,atmos_c,0

2299,atmos_c,1459.11,Pg C,untracked,0.00224204
2299,atmos_c,1459.11,Pg C,earth_c,0.879108
2299,atmos_c,1459.11,Pg C,atmos_c,0.11865

2299,earth_c,1766.51,Pg C,untracked,0
2299,earth_c,1766.51,Pg C,earth_c,1
2299,earth_c,1766.51,Pg C,atmos_c,0

2300,atmos_c,1458.71,Pg C,untracked,0.00224024
2300,atmos_c,1458.71,Pg C,earth_c,0.879205
2300,atmos_c,1458.71,Pg C,atmos_c,0.118555

2300,earth_c,1765.34,Pg C,untracked,0
2300,earth_c,1765.34,Pg C,earth_c,1
2300,earth_c,1765.34,Pg C,atmos_c,0

